,horizontal_difference,trial
1,34.86077880859375,vp10_246_Session2_d02_b06_7
2,34.86077880859375,vp10_246_Session2_d02_b06_7
0,53.45977783203125,vp10_247_Session2_d02_b06_8
1,53.45977783203125,vp10_247_Session2_d02_b06_8
2,53.45977783203125,vp10_247_Session2_d02_b06_8
0,-15.11828613,vp10_248_Session2_d02_b06_9
1,-15.11828613,vp10_248_Session2_d02_b06_9
2,-15.11828613,vp10_248_Session2_d02_b06_9
0,2.619781494140625,vp10_249_Session2_d02_b06_10
1,2.619781494140625,vp10_249_Session2_d02_b06_10
2,2.619781494140625,vp10_249_Session2_d02_b06_10
0,1.378723145,vp10_250_Session2_d02_b06_11
1,1.378723145,vp10_250_Session2_d02_b06_11
2,1.378723145,vp10_250_Session2_d02_b06_11
0,8.058563232421875,vp10_252_Session2_d02_b06_13
1,8.058563232421875,vp10_252_Session2_d02_b06_13
2,8.058563232421875,vp10_252_Session2_d02_b06_13
0,7.526947021484375,vp10_254_Session2_d02_b06_15
1,7.526947021484375,vp10_254_Session2_d02_b06_15
2,7.526947021484375,vp10_254_Session2_d02_b06_15
0,5.387023926,vp10_256_Session2_d02_b06_17
1,5.387023926,vp10_256_Session2_d02_b06_17
2,5.387023926,vp10_256_Session2_d02_b06_17
0,-7.138427734,vp10_257_Session2_d02_b06_18
1,-7.138427734,vp10_257_Session2_d02_b06_18
2,-7.138427734,vp10_257_Session2_d02_b06_18
0,7.982818603515625,vp10_258_Session2_d02_b06_19
1,7.982818603515625,vp10_258_Session2_d02_b06_19
2,7.982818603515625,vp10_258_Session2_d02_b06_19
0,2.794677734,vp10_260_Session2_d02_b06_21
1,2.794677734,vp10_260_Session2_d02_b06_21
2,2.794677734,vp10_260_Session2_d02_b06_21
0,33.177337646484375,vp10_261_Session2_d02_b06_22
1,33.177337646484375,vp10_261_Session2_d02_b06_22
2,33.177337646484375,vp10_261_Session2_d02_b06_22
0,12.505401611328125,vp10_262_Session2_d02_b06_23
1,12.505401611328125,vp10_262_Session2_d02_b06_23
2,12.505401611328125,vp10_262_Session2_d02_b06_23
0,13.58996582,vp10_263_Session2_d02_b06_24
1,13.58996582,vp10_263_Session2_d02_b06_24
2,13.58996582,vp10_263_Session2_d02_b06_24
0,14.300262451171875,vp10_264_Session2_d02_b06_25
1,14.300262451171875,vp10_264_Session2_d02_b06_25
2,14.300262451171875,vp10_264_Session2_d02_b06_25
0,14.784393310546875,vp10_265_Session2_d02_b06_26
1,14.784393310546875,vp10_265_Session2_d02_b06_26
2,14.784393310546875,vp10_265_Session2_d02_b06_26
0,17.58160400390625,vp10_266_Session2_d02_b06_27
1,17.58160400390625,vp10_266_Session2_d02_b06_27
2,17.58160400390625,vp10_266_Session2_d02_b06_27
0,18.382904052734375,vp10_267_Session2_d02_b06_28
1,18.382904052734375,vp10_267_Session2_d02_b06_28
2,18.382904052734375,vp10_267_Session2_d02_b06_28
0,18.22222900390625,vp10_268_Session2_d02_b06_29
1,18.22222900390625,vp10_268_Session2_d02_b06_29
2,18.22222900390625,vp10_268_Session2_d02_b06_29
0,9.534484863,vp10_269_Session2_d02_b06_30
1,9.534484863,vp10_269_Session2_d02_b06_30
2,9.534484863,vp10_269_Session2_d02_b06_30
0,38.91766357421875,vp10_270_Session2_d02_b06_31
1,38.91766357421875,vp10_270_Session2_d02_b06_31
2,38.91766357421875,vp10_270_Session2_d02_b06_31
0,15.08117676,vp10_271_Session2_d02_b06_32
1,15.08117676,vp10_271_Session2_d02_b06_32
2,15.08117676,vp10_271_Session2_d02_b06_32
0,9.823150634765625,vp10_272_Session2_d02_b06_33
1,9.823150634765625,vp10_272_Session2_d02_b06_33
2,9.823150634765625,vp10_272_Session2_d02_b06_33
0,24.80895996,vp10_273_Session2_d02_b06_34
1,24.80895996,vp10_273_Session2_d02_b06_34
2,24.80895996,vp10_273_Session2_d02_b06_34
0,11.95794677734375,vp10_275_Session2_d02_b06_36
1,11.95794677734375,vp10_275_Session2_d02_b06_36
2,11.95794677734375,vp10_275_Session2_d02_b06_36
0,21.04815673828125,vp10_276_Session2_d02_b06_37
1,21.04815673828125,vp10_276_Session2_d02_b06_37
2,21.04815673828125,vp10_276_Session2_d02_b06_37
0,-15.27911377,vp10_277_Session2_d02_b06_38
1,-15.27911377,vp10_277_Session2_d02_b06_38
2,-15.27911377,vp10_277_Session2_d02_b06_38
3,-16.63391113,vp10_277_Session2_d02_b06_38
4,-16.63391113,vp10_277_Session2_d02_b06_38
5,-16.63391113,vp10_277_Session2_d02_b06_38
0,-8.676147461,vp10_278_Session2_d02_b06_39
1,-8.676147461,vp10_278_Session2_d02_b06_39
2,-8.676147461,vp10_278_Session2_d02_b06_39
3,-11.02975464,vp10_278_Session2_d02_b06_39
4,-11.02975464,vp10_278_Session2_d02_b06_39
5,-11.02975464,vp10_278_Session2_d02_b06_39
0,-21.82495117,vp10_281_Session2_d02_b06_42
1,-21.82495117,vp10_281_Session2_d02_b06_42
2,-21.82495117,vp10_281_Session2_d02_b06_42
0,-0.520172119,vp10_282_Session2_d02_b06_43
1,-0.520172119,vp10_282_Session2_d02_b06_43
2,-0.520172119,vp10_282_Session2_d02_b06_43
0,9.92578125,vp10_283_Session2_d02_b06_44
1,9.92578125,vp10_283_Session2_d02_b06_44
2,9.92578125,vp10_283_Session2_d02_b06_44
0,19.39373779296875,vp10_284_Session2_d02_b06_45
1,19.39373779296875,vp10_284_Session2_d02_b06_45
2,19.39373779296875,vp10_284_Session2_d02_b06_45
0,17.68829345703125,vp10_285_Session2_d02_b06_46
1,17.68829345703125,vp10_285_Session2_d02_b06_46
2,17.68829345703125,vp10_285_Session2_d02_b06_46
0,-6.120056152,vp10_286_Session2_d02_b06_47
1,-6.120056152,vp10_286_Session2_d02_b06_47
2,-6.120056152,vp10_286_Session2_d02_b06_47
0,7.667175293,vp10_288_Session2_d02_b07_1
1,7.667175293,vp10_288_Session2_d02_b07_1
2,7.667175293,vp10_288_Session2_d02_b07_1
0,7.864410400390625,vp10_289_Session2_d02_b07_2
1,7.864410400390625,vp10_289_Session2_d02_b07_2
2,7.864410400390625,vp10_289_Session2_d02_b07_2
0,5.251037598,vp10_290_Session2_d02_b07_3
1,5.251037598,vp10_290_Session2_d02_b07_3
2,5.251037598,vp10_290_Session2_d02_b07_3
3,1.719604492,vp10_290_Session2_d02_b07_3
4,1.719604492,vp10_290_Session2_d02_b07_3
5,1.719604492,vp10_290_Session2_d02_b07_3
0,12.333709716796875,vp10_291_Session2_d02_b07_4
1,12.333709716796875,vp10_291_Session2_d02_b07_4
2,12.333709716796875,vp10_291_Session2_d02_b07_4
0,11.025848388671875,vp10_293_Session2_d02_b07_6
1,11.025848388671875,vp10_293_Session2_d02_b07_6
2,11.025848388671875,vp10_293_Session2_d02_b07_6
0,7.565795898,vp10_294_Session2_d02_b07_7
1,7.565795898,vp10_294_Session2_d02_b07_7
2,7.565795898,vp10_294_Session2_d02_b07_7
0,-7.570556641,vp10_295_Session2_d02_b07_8
1,-7.570556641,vp10_295_Session2_d02_b07_8
2,-7.570556641,vp10_295_Session2_d02_b07_8
0,26.680450439453125,vp10_296_Session2_d02_b07_9
1,26.680450439453125,vp10_296_Session2_d02_b07_9
2,26.680450439453125,vp10_296_Session2_d02_b07_9
0,16.555389404296875,vp10_297_Session2_d02_b07_10
1,16.555389404296875,vp10_297_Session2_d02_b07_10
2,16.555389404296875,vp10_297_Session2_d02_b07_10
0,-7.313476563,vp10_298_Session2_d02_b07_11
1,-7.313476563,vp10_298_Session2_d02_b07_11
2,-7.313476563,vp10_298_Session2_d02_b07_11
0,-2.042327881,vp10_299_Session2_d02_b07_12
1,-2.042327881,vp10_299_Session2_d02_b07_12
2,-2.042327881,vp10_299_Session2_d02_b07_12
0,13.496978759765625,vp10_300_Session2_d02_b07_13
1,13.496978759765625,vp10_300_Session2_d02_b07_13
2,13.496978759765625,vp10_300_Session2_d02_b07_13
0,1.424591064453125,vp10_301_Session2_d02_b07_14
1,1.424591064453125,vp10_301_Session2_d02_b07_14
2,1.424591064453125,vp10_301_Session2_d02_b07_14
0,-2.63659668,vp10_302_Session2_d02_b07_15
1,-2.63659668,vp10_302_Session2_d02_b07_15
2,-2.63659668,vp10_302_Session2_d02_b07_15
0,19.2845459,vp10_303_Session2_d02_b07_16
1,19.2845459,vp10_303_Session2_d02_b07_16
2,19.2845459,vp10_303_Session2_d02_b07_16
0,29.82763672,vp10_304_Session2_d02_b07_17
1,29.82763672,vp10_304_Session2_d02_b07_17
2,29.82763672,vp10_304_Session2_d02_b07_17
0,-14.4737854,vp10_305_Session2_d02_b07_18
1,-14.4737854,vp10_305_Session2_d02_b07_18
2,-14.4737854,vp10_305_Session2_d02_b07_18
0,19.100006103515625,vp10_306_Session2_d02_b07_19
1,19.100006103515625,vp10_306_Session2_d02_b07_19
2,19.100006103515625,vp10_306_Session2_d02_b07_19
0,16.16650391,vp10_307_Session2_d02_b07_20
1,16.16650391,vp10_307_Session2_d02_b07_20
2,16.16650391,vp10_307_Session2_d02_b07_20
0,7.673919677734375,vp10_308_Session2_d02_b07_21
1,7.673919677734375,vp10_308_Session2_d02_b07_21
2,7.673919677734375,vp10_308_Session2_d02_b07_21
0,18.031402587890625,vp10_309_Session2_d02_b07_22
1,18.031402587890625,vp10_309_Session2_d02_b07_22
2,18.031402587890625,vp10_309_Session2_d02_b07_22
0,25.722625732421875,vp10_310_Session2_d02_b07_23
1,25.722625732421875,vp10_310_Session2_d02_b07_23
2,25.722625732421875,vp10_310_Session2_d02_b07_23
0,-6.413116455,vp10_311_Session2_d02_b07_24
1,-6.413116455,vp10_311_Session2_d02_b07_24
2,-6.413116455,vp10_311_Session2_d02_b07_24
3,0.425628662,vp10_311_Session2_d02_b07_24
4,0.425628662,vp10_311_Session2_d02_b07_24
5,0.425628662,vp10_311_Session2_d02_b07_24
0,10.969024658203125,vp10_312_Session2_d02_b07_25
1,10.969024658203125,vp10_312_Session2_d02_b07_25
2,10.969024658203125,vp10_312_Session2_d02_b07_25
0,2.828125,vp10_313_Session2_d02_b07_26
1,2.828125,vp10_313_Session2_d02_b07_26
2,2.828125,vp10_313_Session2_d02_b07_26
0,7.461242676,vp10_314_Session2_d02_b07_27
1,7.461242676,vp10_314_Session2_d02_b07_27
2,7.461242676,vp10_314_Session2_d02_b07_27
0,-9.718109131,vp10_315_Session2_d02_b07_28
1,-9.718109131,vp10_315_Session2_d02_b07_28
2,-9.718109131,vp10_315_Session2_d02_b07_28
0,1.713806152,vp10_317_Session2_d02_b07_30
1,1.713806152,vp10_317_Session2_d02_b07_30
2,1.713806152,vp10_317_Session2_d02_b07_30
0,26.178863525390625,vp10_318_Session2_d02_b07_31
1,26.178863525390625,vp10_318_Session2_d02_b07_31
2,26.178863525390625,vp10_318_Session2_d02_b07_31
0,10.145355224609375,vp10_319_Session2_d02_b07_32
1,10.145355224609375,vp10_319_Session2_d02_b07_32
2,10.145355224609375,vp10_319_Session2_d02_b07_32
0,14.91790771484375,vp10_321_Session2_d02_b07_34
1,14.91790771484375,vp10_321_Session2_d02_b07_34
2,14.91790771484375,vp10_321_Session2_d02_b07_34
0,-8.960296631,vp10_323_Session2_d02_b07_36
1,-8.960296631,vp10_323_Session2_d02_b07_36
2,-8.960296631,vp10_323_Session2_d02_b07_36
0,15.42120361328125,vp10_324_Session2_d02_b07_37
1,15.42120361328125,vp10_324_Session2_d02_b07_37
2,15.42120361328125,vp10_324_Session2_d02_b07_37
0,20.00012207,vp10_325_Session2_d02_b07_38
1,20.00012207,vp10_325_Session2_d02_b07_38
2,20.00012207,vp10_325_Session2_d02_b07_38
0,23.93499755859375,vp10_326_Session2_d02_b07_39
1,23.93499755859375,vp10_326_Session2_d02_b07_39
2,23.93499755859375,vp10_326_Session2_d02_b07_39
0,13.76452637,vp10_327_Session2_d02_b07_40
1,13.76452637,vp10_327_Session2_d02_b07_40
2,13.76452637,vp10_327_Session2_d02_b07_40
0,5.618988037109375,vp10_330_Session2_d02_b07_43
1,5.618988037109375,vp10_330_Session2_d02_b07_43
2,5.618988037109375,vp10_330_Session2_d02_b07_43
0,11.09857177734375,vp10_331_Session2_d02_b07_44
1,11.09857177734375,vp10_331_Session2_d02_b07_44
2,11.09857177734375,vp10_331_Session2_d02_b07_44
0,33.406890869140625,vp10_333_Session2_d02_b07_46
1,33.406890869140625,vp10_333_Session2_d02_b07_46
2,33.406890869140625,vp10_333_Session2_d02_b07_46
0,1.241760254,vp10_334_Session2_d02_b07_47
1,1.241760254,vp10_334_Session2_d02_b07_47
2,1.241760254,vp10_334_Session2_d02_b07_47
0,15.61737060546875,vp10_335_Session2_d02_b07_48
1,15.61737060546875,vp10_335_Session2_d02_b07_48
2,15.61737060546875,vp10_335_Session2_d02_b07_48
0,39.23931884765625,vp10_336_Session2_d02_b08_1
1,39.23931884765625,vp10_336_Session2_d02_b08_1
2,39.23931884765625,vp10_336_Session2_d02_b08_1
0,15.317901611328125,vp10_337_Session2_d02_b08_2
1,15.317901611328125,vp10_337_Session2_d02_b08_2
2,15.317901611328125,vp10_337_Session2_d02_b08_2
0,2.357849121,vp10_338_Session2_d02_b08_3
1,2.357849121,vp10_338_Session2_d02_b08_3
2,2.357849121,vp10_338_Session2_d02_b08_3
0,27.134063720703125,vp10_339_Session2_d02_b08_4
1,27.134063720703125,vp10_339_Session2_d02_b08_4
2,27.134063720703125,vp10_339_Session2_d02_b08_4
0,12.10772705078125,vp10_340_Session2_d02_b08_5
1,12.10772705078125,vp10_340_Session2_d02_b08_5
2,12.10772705078125,vp10_340_Session2_d02_b08_5
0,-0.553588867,vp10_341_Session2_d02_b08_6
1,-0.553588867,vp10_341_Session2_d02_b08_6
2,-0.553588867,vp10_341_Session2_d02_b08_6
0,3.180023193359375,vp10_342_Session2_d02_b08_7
1,3.180023193359375,vp10_342_Session2_d02_b08_7
2,3.180023193359375,vp10_342_Session2_d02_b08_7
0,7.693145751953125,vp10_343_Session2_d02_b08_8
1,7.693145751953125,vp10_343_Session2_d02_b08_8
2,7.693145751953125,vp10_343_Session2_d02_b08_8
0,16.803802490234375,vp10_344_Session2_d02_b08_9
1,16.803802490234375,vp10_344_Session2_d02_b08_9
2,16.803802490234375,vp10_344_Session2_d02_b08_9
0,20.74822998046875,vp10_345_Session2_d02_b08_10
1,20.74822998046875,vp10_345_Session2_d02_b08_10
2,20.74822998046875,vp10_345_Session2_d02_b08_10
3,11.351593017578125,vp10_345_Session2_d02_b08_10
4,11.351593017578125,vp10_345_Session2_d02_b08_10
5,11.351593017578125,vp10_345_Session2_d02_b08_10
0,13.986480712890625,vp10_346_Session2_d02_b08_11
1,13.986480712890625,vp10_346_Session2_d02_b08_11
2,13.986480712890625,vp10_346_Session2_d02_b08_11
0,15.695220947265625,vp10_347_Session2_d02_b08_12
1,15.695220947265625,vp10_347_Session2_d02_b08_12
2,15.695220947265625,vp10_347_Session2_d02_b08_12
0,10.34179688,vp10_348_Session2_d02_b08_13
1,10.34179688,vp10_348_Session2_d02_b08_13
2,10.34179688,vp10_348_Session2_d02_b08_13
0,3.613586426,vp10_349_Session2_d02_b08_14
1,3.613586426,vp10_349_Session2_d02_b08_14
2,3.613586426,vp10_349_Session2_d02_b08_14
0,-1.504974365,vp10_350_Session2_d02_b08_15
1,-1.504974365,vp10_350_Session2_d02_b08_15
2,-1.504974365,vp10_350_Session2_d02_b08_15
0,25.862823486328125,vp10_351_Session2_d02_b08_16
1,25.862823486328125,vp10_351_Session2_d02_b08_16
2,25.862823486328125,vp10_351_Session2_d02_b08_16
0,-15.18530273,vp10_352_Session2_d02_b08_17
1,-15.18530273,vp10_352_Session2_d02_b08_17
2,-15.18530273,vp10_352_Session2_d02_b08_17
0,31.579498291015625,vp10_354_Session2_d02_b08_19
1,31.579498291015625,vp10_354_Session2_d02_b08_19
2,31.579498291015625,vp10_354_Session2_d02_b08_19
0,11.00415039,vp10_357_Session2_d02_b08_22
1,11.00415039,vp10_357_Session2_d02_b08_22
2,11.00415039,vp10_357_Session2_d02_b08_22
0,18.390625,vp10_358_Session2_d02_b08_23
1,18.390625,vp10_358_Session2_d02_b08_23
2,18.390625,vp10_358_Session2_d02_b08_23
0,1.424346923828125,vp10_360_Session2_d02_b08_25
1,1.424346923828125,vp10_360_Session2_d02_b08_25
2,1.424346923828125,vp10_360_Session2_d02_b08_25
0,10.876922607421875,vp10_361_Session2_d02_b08_26
1,10.876922607421875,vp10_361_Session2_d02_b08_26
2,10.876922607421875,vp10_361_Session2_d02_b08_26
0,-0.474121094,vp10_362_Session2_d02_b08_27
1,-0.474121094,vp10_362_Session2_d02_b08_27
2,-0.474121094,vp10_362_Session2_d02_b08_27
0,14.971832275390625,vp10_363_Session2_d02_b08_28
1,14.971832275390625,vp10_363_Session2_d02_b08_28
2,14.971832275390625,vp10_363_Session2_d02_b08_28
0,2.923553466796875,vp10_365_Session2_d02_b08_30
1,2.923553466796875,vp10_365_Session2_d02_b08_30
2,2.923553466796875,vp10_365_Session2_d02_b08_30
0,13.239959716796875,vp10_366_Session2_d02_b08_31
1,13.239959716796875,vp10_366_Session2_d02_b08_31
2,13.239959716796875,vp10_366_Session2_d02_b08_31
0,20.16864013671875,vp10_367_Session2_d02_b08_32
1,20.16864013671875,vp10_367_Session2_d02_b08_32
2,20.16864013671875,vp10_367_Session2_d02_b08_32
0,5.046844482421875,vp10_368_Session2_d02_b08_33
1,5.046844482421875,vp10_368_Session2_d02_b08_33
2,5.046844482421875,vp10_368_Session2_d02_b08_33
0,12.01702880859375,vp10_370_Session2_d02_b08_35
1,12.01702880859375,vp10_370_Session2_d02_b08_35
2,12.01702880859375,vp10_370_Session2_d02_b08_35
0,-5.632629395,vp10_371_Session2_d02_b08_36
1,-5.632629395,vp10_371_Session2_d02_b08_36
2,-5.632629395,vp10_371_Session2_d02_b08_36
0,13.36157227,vp10_372_Session2_d02_b08_37
1,13.36157227,vp10_372_Session2_d02_b08_37
2,13.36157227,vp10_372_Session2_d02_b08_37
0,21.693145751953125,vp10_373_Session2_d02_b08_38
1,21.693145751953125,vp10_373_Session2_d02_b08_38
2,21.693145751953125,vp10_373_Session2_d02_b08_38
0,22.01507568359375,vp10_374_Session2_d02_b08_39
1,22.01507568359375,vp10_374_Session2_d02_b08_39
2,22.01507568359375,vp10_374_Session2_d02_b08_39
0,-9.852050781,vp10_375_Session2_d02_b08_40
1,-9.852050781,vp10_375_Session2_d02_b08_40
2,-9.852050781,vp10_375_Session2_d02_b08_40
3,-1.637176514,vp10_375_Session2_d02_b08_40
4,-1.637176514,vp10_375_Session2_d02_b08_40
5,-1.637176514,vp10_375_Session2_d02_b08_40
0,25.331024169921875,vp10_376_Session2_d02_b08_41
1,25.331024169921875,vp10_376_Session2_d02_b08_41
2,25.331024169921875,vp10_376_Session2_d02_b08_41
0,18.400115966796875,vp10_377_Session2_d02_b08_42
1,18.400115966796875,vp10_377_Session2_d02_b08_42
2,18.400115966796875,vp10_377_Session2_d02_b08_42
0,9.740081787109375,vp10_378_Session2_d02_b08_43
1,9.740081787109375,vp10_378_Session2_d02_b08_43
2,9.740081787109375,vp10_378_Session2_d02_b08_43
0,17.472747802734375,vp10_379_Session2_d02_b08_44
1,17.472747802734375,vp10_379_Session2_d02_b08_44
2,17.472747802734375,vp10_379_Session2_d02_b08_44
0,11.357574462890625,vp10_380_Session2_d02_b08_45
1,11.357574462890625,vp10_380_Session2_d02_b08_45
2,11.357574462890625,vp10_380_Session2_d02_b08_45
0,7.624664306640625,vp10_381_Session2_d02_b08_46
1,7.624664306640625,vp10_381_Session2_d02_b08_46
2,7.624664306640625,vp10_381_Session2_d02_b08_46
0,24.96142578,vp10_382_Session2_d02_b08_47
1,24.96142578,vp10_382_Session2_d02_b08_47
2,24.96142578,vp10_382_Session2_d02_b08_47
0,-2.817108154,vp10_383_Session2_d02_b08_48
1,-2.817108154,vp10_383_Session2_d02_b08_48
2,-2.817108154,vp10_383_Session2_d02_b08_48
0,23.85626220703125,vp10_384_Session2_d02_b09_1
1,23.85626220703125,vp10_384_Session2_d02_b09_1
2,23.85626220703125,vp10_384_Session2_d02_b09_1
0,6.062866211,vp10_385_Session2_d02_b09_2
1,6.062866211,vp10_385_Session2_d02_b09_2
2,6.062866211,vp10_385_Session2_d02_b09_2
0,-1.241729736,vp10_386_Session2_d02_b09_3
1,-1.241729736,vp10_386_Session2_d02_b09_3
2,-1.241729736,vp10_386_Session2_d02_b09_3
0,22.747589111328125,vp10_387_Session2_d02_b09_4
1,22.747589111328125,vp10_387_Session2_d02_b09_4
2,22.747589111328125,vp10_387_Session2_d02_b09_4
0,21.246185302734375,vp10_388_Session2_d02_b09_5
1,21.246185302734375,vp10_388_Session2_d02_b09_5
2,21.246185302734375,vp10_388_Session2_d02_b09_5
0,22.968231201171875,vp10_389_Session2_d02_b09_6
1,22.968231201171875,vp10_389_Session2_d02_b09_6
2,22.968231201171875,vp10_389_Session2_d02_b09_6
0,20.078338623046875,vp10_390_Session2_d02_b09_7
1,20.078338623046875,vp10_390_Session2_d02_b09_7
2,20.078338623046875,vp10_390_Session2_d02_b09_7
0,3.761016845703125,vp10_391_Session2_d02_b09_8
1,3.761016845703125,vp10_391_Session2_d02_b09_8
2,3.761016845703125,vp10_391_Session2_d02_b09_8
0,6.823272705078125,vp10_393_Session2_d02_b09_10
1,6.823272705078125,vp10_393_Session2_d02_b09_10
2,6.823272705078125,vp10_393_Session2_d02_b09_10
0,31.54498291015625,vp10_394_Session2_d02_b09_11
1,31.54498291015625,vp10_394_Session2_d02_b09_11
2,31.54498291015625,vp10_394_Session2_d02_b09_11
0,25.692962646484375,vp10_395_Session2_d02_b09_12
1,25.692962646484375,vp10_395_Session2_d02_b09_12
2,25.692962646484375,vp10_395_Session2_d02_b09_12
0,0.379638672,vp10_396_Session2_d02_b09_13
1,0.379638672,vp10_396_Session2_d02_b09_13
2,0.379638672,vp10_396_Session2_d02_b09_13
0,-5.628234863,vp10_397_Session2_d02_b09_14
1,-5.628234863,vp10_397_Session2_d02_b09_14
2,-5.628234863,vp10_397_Session2_d02_b09_14
0,0.858551025,vp10_398_Session2_d02_b09_15
1,0.858551025,vp10_398_Session2_d02_b09_15
2,0.858551025,vp10_398_Session2_d02_b09_15
0,2.631774902,vp10_399_Session2_d02_b09_16
1,2.631774902,vp10_399_Session2_d02_b09_16
2,2.631774902,vp10_399_Session2_d02_b09_16
0,11.69018555,vp10_401_Session2_d02_b09_18
1,11.69018555,vp10_401_Session2_d02_b09_18
2,11.69018555,vp10_401_Session2_d02_b09_18
0,17.620513916015625,vp10_402_Session2_d02_b09_19
1,17.620513916015625,vp10_402_Session2_d02_b09_19
2,17.620513916015625,vp10_402_Session2_d02_b09_19
0,-4.748016357,vp10_403_Session2_d02_b09_20
1,-4.748016357,vp10_403_Session2_d02_b09_20
2,-4.748016357,vp10_403_Session2_d02_b09_20
3,8.794891357421875,vp10_403_Session2_d02_b09_20
4,8.794891357421875,vp10_403_Session2_d02_b09_20
5,8.794891357421875,vp10_403_Session2_d02_b09_20
0,2.276672363,vp10_404_Session2_d02_b09_21
1,2.276672363,vp10_404_Session2_d02_b09_21
2,2.276672363,vp10_404_Session2_d02_b09_21
0,5.960784912109375,vp10_405_Session2_d02_b09_22
1,5.960784912109375,vp10_405_Session2_d02_b09_22
2,5.960784912109375,vp10_405_Session2_d02_b09_22
0,16.15069580078125,vp10_406_Session2_d02_b09_23
1,16.15069580078125,vp10_406_Session2_d02_b09_23
2,16.15069580078125,vp10_406_Session2_d02_b09_23
0,18.464630126953125,vp10_408_Session2_d02_b09_25
1,18.464630126953125,vp10_408_Session2_d02_b09_25
2,18.464630126953125,vp10_408_Session2_d02_b09_25
0,26.17034912109375,vp10_409_Session2_d02_b09_26
1,26.17034912109375,vp10_409_Session2_d02_b09_26
2,26.17034912109375,vp10_409_Session2_d02_b09_26
0,8.565277099609375,vp10_410_Session2_d02_b09_27
1,8.565277099609375,vp10_410_Session2_d02_b09_27
2,8.565277099609375,vp10_410_Session2_d02_b09_27
0,-4.949890137,vp10_411_Session2_d02_b09_28
1,-4.949890137,vp10_411_Session2_d02_b09_28
2,-4.949890137,vp10_411_Session2_d02_b09_28
0,8.478637695,vp10_412_Session2_d02_b09_29
1,8.478637695,vp10_412_Session2_d02_b09_29
2,8.478637695,vp10_412_Session2_d02_b09_29
0,8.423309326171875,vp10_414_Session2_d02_b09_31
1,8.423309326171875,vp10_414_Session2_d02_b09_31
2,8.423309326171875,vp10_414_Session2_d02_b09_31
0,16.45922852,vp10_415_Session2_d02_b09_32
1,16.45922852,vp10_415_Session2_d02_b09_32
2,16.45922852,vp10_415_Session2_d02_b09_32
3,16.398834228515625,vp10_415_Session2_d02_b09_32
4,16.398834228515625,vp10_415_Session2_d02_b09_32
5,16.398834228515625,vp10_415_Session2_d02_b09_32
0,7.840148926,vp10_416_Session2_d02_b09_33
1,7.840148926,vp10_416_Session2_d02_b09_33
2,7.840148926,vp10_416_Session2_d02_b09_33
0,15.99084473,vp10_417_Session2_d02_b09_34
1,15.99084473,vp10_417_Session2_d02_b09_34
2,15.99084473,vp10_417_Session2_d02_b09_34
0,9.701538086,vp10_418_Session2_d02_b09_35
1,9.701538086,vp10_418_Session2_d02_b09_35
2,9.701538086,vp10_418_Session2_d02_b09_35
0,13.169158935546875,vp10_419_Session2_d02_b09_36
1,13.169158935546875,vp10_419_Session2_d02_b09_36
2,13.169158935546875,vp10_419_Session2_d02_b09_36
0,-10.79211426,vp10_420_Session2_d02_b09_37
1,-10.79211426,vp10_420_Session2_d02_b09_37
2,-10.79211426,vp10_420_Session2_d02_b09_37
0,12.83081055,vp10_421_Session2_d02_b09_38
1,12.83081055,vp10_421_Session2_d02_b09_38
2,12.83081055,vp10_421_Session2_d02_b09_38
0,-10.81936646,vp10_423_Session2_d02_b09_40
1,-10.81936646,vp10_423_Session2_d02_b09_40
2,-10.81936646,vp10_423_Session2_d02_b09_40
0,11.623504638671875,vp10_424_Session2_d02_b09_41
1,11.623504638671875,vp10_424_Session2_d02_b09_41
2,11.623504638671875,vp10_424_Session2_d02_b09_41
0,-2.763336182,vp10_427_Session2_d02_b09_44
1,-2.763336182,vp10_427_Session2_d02_b09_44
2,-2.763336182,vp10_427_Session2_d02_b09_44
0,22.754791259765625,vp10_428_Session2_d02_b09_45
1,22.754791259765625,vp10_428_Session2_d02_b09_45
2,22.754791259765625,vp10_428_Session2_d02_b09_45
0,6.513641357421875,vp10_429_Session2_d02_b09_46
1,6.513641357421875,vp10_429_Session2_d02_b09_46
2,6.513641357421875,vp10_429_Session2_d02_b09_46
0,7.111358642578125,vp10_430_Session2_d02_b09_47
1,7.111358642578125,vp10_430_Session2_d02_b09_47
2,7.111358642578125,vp10_430_Session2_d02_b09_47
0,-8.101348877,vp10_431_Session2_d02_b09_48
1,-8.101348877,vp10_431_Session2_d02_b09_48
2,-8.101348877,vp10_431_Session2_d02_b09_48
0,8.152160645,vp10_432_Session2_d02_b10_1
1,8.152160645,vp10_432_Session2_d02_b10_1
2,8.152160645,vp10_432_Session2_d02_b10_1
3,9.510498047,vp10_432_Session2_d02_b10_1
4,9.510498047,vp10_432_Session2_d02_b10_1
5,9.510498047,vp10_432_Session2_d02_b10_1
0,21.47662353515625,vp10_433_Session2_d02_b10_2
1,21.47662353515625,vp10_433_Session2_d02_b10_2
2,21.47662353515625,vp10_433_Session2_d02_b10_2
0,15.434295654296875,vp10_435_Session2_d02_b10_4
1,15.434295654296875,vp10_435_Session2_d02_b10_4
2,15.434295654296875,vp10_435_Session2_d02_b10_4
0,29.000640869140625,vp10_436_Session2_d02_b10_5
1,29.000640869140625,vp10_436_Session2_d02_b10_5
2,29.000640869140625,vp10_436_Session2_d02_b10_5
