,horizontal_difference,trial
2,15.590667724609375,vp13_232_Session1_d01_b03_41
3,-13.27319336,vp13_232_Session1_d01_b03_41
4,-13.27319336,vp13_232_Session1_d01_b03_41
5,-13.27319336,vp13_232_Session1_d01_b03_41
0,-23.41973877,vp13_233_Session1_d01_b03_42
1,-23.41973877,vp13_233_Session1_d01_b03_42
2,-23.41973877,vp13_233_Session1_d01_b03_42
0,23.488677978515625,vp13_234_Session1_d01_b03_43
1,23.488677978515625,vp13_234_Session1_d01_b03_43
2,23.488677978515625,vp13_234_Session1_d01_b03_43
0,-29.74902344,vp13_235_Session1_d01_b03_44
1,-29.74902344,vp13_235_Session1_d01_b03_44
2,-29.74902344,vp13_235_Session1_d01_b03_44
0,23.70379638671875,vp13_236_Session1_d01_b03_45
1,23.70379638671875,vp13_236_Session1_d01_b03_45
2,23.70379638671875,vp13_236_Session1_d01_b03_45
3,1.386077880859375,vp13_236_Session1_d01_b03_45
4,1.386077880859375,vp13_236_Session1_d01_b03_45
5,1.386077880859375,vp13_236_Session1_d01_b03_45
0,34.28833008,vp13_237_Session1_d01_b03_46
1,34.28833008,vp13_237_Session1_d01_b03_46
2,34.28833008,vp13_237_Session1_d01_b03_46
3,29.59954833984375,vp13_237_Session1_d01_b03_46
4,29.59954833984375,vp13_237_Session1_d01_b03_46
5,29.59954833984375,vp13_237_Session1_d01_b03_46
0,-1.916778564,vp13_238_Session1_d01_b03_47
1,-1.916778564,vp13_238_Session1_d01_b03_47
2,-1.916778564,vp13_238_Session1_d01_b03_47
0,12.455535888671875,vp13_239_Session1_d01_b03_48
1,12.455535888671875,vp13_239_Session1_d01_b03_48
2,12.455535888671875,vp13_239_Session1_d01_b03_48
3,-27.55606079,vp13_239_Session1_d01_b03_48
4,-27.55606079,vp13_239_Session1_d01_b03_48
5,-27.55606079,vp13_239_Session1_d01_b03_48
0,21.47277832,vp13_240_Session1_d01_b04_1
1,21.47277832,vp13_240_Session1_d01_b04_1
2,21.47277832,vp13_240_Session1_d01_b04_1
0,-7.990203857,vp13_241_Session1_d01_b04_2
1,-7.990203857,vp13_241_Session1_d01_b04_2
2,-7.990203857,vp13_241_Session1_d01_b04_2
0,-8.605224609,vp13_242_Session1_d01_b04_3
1,-8.605224609,vp13_242_Session1_d01_b04_3
2,-8.605224609,vp13_242_Session1_d01_b04_3
3,-28.41363525,vp13_242_Session1_d01_b04_3
4,-28.41363525,vp13_242_Session1_d01_b04_3
5,-28.41363525,vp13_242_Session1_d01_b04_3
0,17.46191406,vp13_243_Session1_d01_b04_4
1,17.46191406,vp13_243_Session1_d01_b04_4
2,17.46191406,vp13_243_Session1_d01_b04_4
0,-9.764526367,vp13_244_Session1_d01_b04_5
1,-9.764526367,vp13_244_Session1_d01_b04_5
2,-9.764526367,vp13_244_Session1_d01_b04_5
0,30.33520508,vp13_245_Session1_d01_b04_6
1,30.33520508,vp13_245_Session1_d01_b04_6
2,30.33520508,vp13_245_Session1_d01_b04_6
0,17.12786865234375,vp13_246_Session1_d01_b04_7
1,17.12786865234375,vp13_246_Session1_d01_b04_7
2,17.12786865234375,vp13_246_Session1_d01_b04_7
0,-1.705596924,vp13_248_Session1_d01_b04_9
1,-1.705596924,vp13_248_Session1_d01_b04_9
2,-1.705596924,vp13_248_Session1_d01_b04_9
3,-27.5151062,vp13_248_Session1_d01_b04_9
4,-27.5151062,vp13_248_Session1_d01_b04_9
5,-27.5151062,vp13_248_Session1_d01_b04_9
0,15.80749512,vp13_249_Session1_d01_b04_10
1,15.80749512,vp13_249_Session1_d01_b04_10
2,15.80749512,vp13_249_Session1_d01_b04_10
0,1.574676513671875,vp13_250_Session1_d01_b04_11
1,1.574676513671875,vp13_250_Session1_d01_b04_11
2,1.574676513671875,vp13_250_Session1_d01_b04_11
0,26.294769287109375,vp13_251_Session1_d01_b04_12
1,26.294769287109375,vp13_251_Session1_d01_b04_12
2,26.294769287109375,vp13_251_Session1_d01_b04_12
3,-18.41549683,vp13_251_Session1_d01_b04_12
4,-18.41549683,vp13_251_Session1_d01_b04_12
5,-18.41549683,vp13_251_Session1_d01_b04_12
0,21.06365966796875,vp13_252_Session1_d01_b04_13
1,21.06365966796875,vp13_252_Session1_d01_b04_13
2,21.06365966796875,vp13_252_Session1_d01_b04_13
0,-11.29821777,vp13_253_Session1_d01_b04_14
1,-11.29821777,vp13_253_Session1_d01_b04_14
2,-11.29821777,vp13_253_Session1_d01_b04_14
0,19.173126220703125,vp13_254_Session1_d01_b04_15
1,19.173126220703125,vp13_254_Session1_d01_b04_15
2,19.173126220703125,vp13_254_Session1_d01_b04_15
3,-27.10913086,vp13_254_Session1_d01_b04_15
4,-27.10913086,vp13_254_Session1_d01_b04_15
5,-27.10913086,vp13_254_Session1_d01_b04_15
0,11.973114013671875,vp13_255_Session1_d01_b04_16
1,11.973114013671875,vp13_255_Session1_d01_b04_16
2,11.973114013671875,vp13_255_Session1_d01_b04_16
0,-1.988891602,vp13_256_Session1_d01_b04_17
1,-1.988891602,vp13_256_Session1_d01_b04_17
2,-1.988891602,vp13_256_Session1_d01_b04_17
0,34.11962891,vp13_257_Session1_d01_b04_18
1,34.11962891,vp13_257_Session1_d01_b04_18
2,34.11962891,vp13_257_Session1_d01_b04_18
3,-9.081359863,vp13_257_Session1_d01_b04_18
4,-9.081359863,vp13_257_Session1_d01_b04_18
5,-9.081359863,vp13_257_Session1_d01_b04_18
0,10.5324707,vp13_258_Session1_d01_b04_19
1,10.5324707,vp13_258_Session1_d01_b04_19
2,10.5324707,vp13_258_Session1_d01_b04_19
0,-3.918182373,vp13_259_Session1_d01_b04_20
1,-3.918182373,vp13_259_Session1_d01_b04_20
2,-3.918182373,vp13_259_Session1_d01_b04_20
0,29.14459228515625,vp13_260_Session1_d01_b04_21
1,29.14459228515625,vp13_260_Session1_d01_b04_21
2,29.14459228515625,vp13_260_Session1_d01_b04_21
3,-12.5534668,vp13_260_Session1_d01_b04_21
4,-12.5534668,vp13_260_Session1_d01_b04_21
5,-12.5534668,vp13_260_Session1_d01_b04_21
0,9.726043701171875,vp13_261_Session1_d01_b04_22
1,9.726043701171875,vp13_261_Session1_d01_b04_22
2,9.726043701171875,vp13_261_Session1_d01_b04_22
0,2.286041259765625,vp13_262_Session1_d01_b04_23
1,2.286041259765625,vp13_262_Session1_d01_b04_23
2,2.286041259765625,vp13_262_Session1_d01_b04_23
0,40.86541748046875,vp13_263_Session1_d01_b04_24
1,40.86541748046875,vp13_263_Session1_d01_b04_24
2,40.86541748046875,vp13_263_Session1_d01_b04_24
3,-3.179199219,vp13_263_Session1_d01_b04_24
4,-3.179199219,vp13_263_Session1_d01_b04_24
5,-3.179199219,vp13_263_Session1_d01_b04_24
0,20.782257080078125,vp13_264_Session1_d01_b04_25
1,20.782257080078125,vp13_264_Session1_d01_b04_25
2,20.782257080078125,vp13_264_Session1_d01_b04_25
0,4.211822509765625,vp13_265_Session1_d01_b04_26
1,4.211822509765625,vp13_265_Session1_d01_b04_26
2,4.211822509765625,vp13_265_Session1_d01_b04_26
0,32.65399169921875,vp13_266_Session1_d01_b04_27
1,32.65399169921875,vp13_266_Session1_d01_b04_27
2,32.65399169921875,vp13_266_Session1_d01_b04_27
0,26.176849365234375,vp13_267_Session1_d01_b04_28
1,26.176849365234375,vp13_267_Session1_d01_b04_28
2,26.176849365234375,vp13_267_Session1_d01_b04_28
0,23.24450684,vp13_268_Session1_d01_b04_29
1,23.24450684,vp13_268_Session1_d01_b04_29
2,23.24450684,vp13_268_Session1_d01_b04_29
3,0.61428833,vp13_268_Session1_d01_b04_29
4,0.61428833,vp13_268_Session1_d01_b04_29
5,0.61428833,vp13_268_Session1_d01_b04_29
0,-4.863372803,vp13_269_Session1_d01_b04_30
1,-4.863372803,vp13_269_Session1_d01_b04_30
2,-4.863372803,vp13_269_Session1_d01_b04_30
3,-20.66098022,vp13_269_Session1_d01_b04_30
4,-20.66098022,vp13_269_Session1_d01_b04_30
5,-20.66098022,vp13_269_Session1_d01_b04_30
0,17.20745849609375,vp13_270_Session1_d01_b04_31
1,17.20745849609375,vp13_270_Session1_d01_b04_31
2,17.20745849609375,vp13_270_Session1_d01_b04_31
0,-4.728088379,vp13_271_Session1_d01_b04_32
1,-4.728088379,vp13_271_Session1_d01_b04_32
2,-4.728088379,vp13_271_Session1_d01_b04_32
0,-7.685455322,vp13_272_Session1_d01_b04_33
1,-7.685455322,vp13_272_Session1_d01_b04_33
2,-7.685455322,vp13_272_Session1_d01_b04_33
0,2.816986083984375,vp13_273_Session1_d01_b04_34
1,2.816986083984375,vp13_273_Session1_d01_b04_34
2,2.816986083984375,vp13_273_Session1_d01_b04_34
0,0.651519775,vp13_274_Session1_d01_b04_35
1,0.651519775,vp13_274_Session1_d01_b04_35
2,0.651519775,vp13_274_Session1_d01_b04_35
0,6.020568848,vp13_275_Session1_d01_b04_36
1,6.020568848,vp13_275_Session1_d01_b04_36
2,6.020568848,vp13_275_Session1_d01_b04_36
3,-18.64840698,vp13_275_Session1_d01_b04_36
4,-18.64840698,vp13_275_Session1_d01_b04_36
5,-18.64840698,vp13_275_Session1_d01_b04_36
0,12.165557861328125,vp13_276_Session1_d01_b04_37
1,12.165557861328125,vp13_276_Session1_d01_b04_37
2,12.165557861328125,vp13_276_Session1_d01_b04_37
0,-10.22628784,vp13_277_Session1_d01_b04_38
1,-10.22628784,vp13_277_Session1_d01_b04_38
2,-10.22628784,vp13_277_Session1_d01_b04_38
0,4.439239501953125,vp13_278_Session1_d01_b04_39
1,4.439239501953125,vp13_278_Session1_d01_b04_39
2,4.439239501953125,vp13_278_Session1_d01_b04_39
3,-23.19467163,vp13_278_Session1_d01_b04_39
4,-23.19467163,vp13_278_Session1_d01_b04_39
5,-23.19467163,vp13_278_Session1_d01_b04_39
0,19.92633056640625,vp13_279_Session1_d01_b04_40
1,19.92633056640625,vp13_279_Session1_d01_b04_40
2,19.92633056640625,vp13_279_Session1_d01_b04_40
0,0.439666748,vp13_280_Session1_d01_b04_41
1,0.439666748,vp13_280_Session1_d01_b04_41
2,0.439666748,vp13_280_Session1_d01_b04_41
0,23.179779052734375,vp13_281_Session1_d01_b04_42
1,23.179779052734375,vp13_281_Session1_d01_b04_42
2,23.179779052734375,vp13_281_Session1_d01_b04_42
3,-4.926513672,vp13_281_Session1_d01_b04_42
4,-4.926513672,vp13_281_Session1_d01_b04_42
5,-4.926513672,vp13_281_Session1_d01_b04_42
0,11.507171630859375,vp13_282_Session1_d01_b04_43
1,11.507171630859375,vp13_282_Session1_d01_b04_43
2,11.507171630859375,vp13_282_Session1_d01_b04_43
0,10.225494384765625,vp13_283_Session1_d01_b04_44
1,10.225494384765625,vp13_283_Session1_d01_b04_44
2,10.225494384765625,vp13_283_Session1_d01_b04_44
0,7.866943359,vp13_284_Session1_d01_b04_45
1,7.866943359,vp13_284_Session1_d01_b04_45
2,7.866943359,vp13_284_Session1_d01_b04_45
3,-25.8036499,vp13_284_Session1_d01_b04_45
4,-25.8036499,vp13_284_Session1_d01_b04_45
5,-25.8036499,vp13_284_Session1_d01_b04_45
0,8.784759521484375,vp13_285_Session1_d01_b04_46
1,8.784759521484375,vp13_285_Session1_d01_b04_46
2,8.784759521484375,vp13_285_Session1_d01_b04_46
0,-11.48428345,vp13_286_Session1_d01_b04_47
1,-11.48428345,vp13_286_Session1_d01_b04_47
2,-11.48428345,vp13_286_Session1_d01_b04_47
0,2.276489258,vp13_287_Session1_d01_b04_48
1,2.276489258,vp13_287_Session1_d01_b04_48
2,2.276489258,vp13_287_Session1_d01_b04_48
0,12.314849853515625,vp13_288_Session1_d01_b05_1
1,12.314849853515625,vp13_288_Session1_d01_b05_1
2,12.314849853515625,vp13_288_Session1_d01_b05_1
0,3.303985595703125,vp13_289_Session1_d01_b05_2
1,3.303985595703125,vp13_289_Session1_d01_b05_2
2,3.303985595703125,vp13_289_Session1_d01_b05_2
0,31.94238281,vp13_290_Session1_d01_b05_3
1,31.94238281,vp13_290_Session1_d01_b05_3
2,31.94238281,vp13_290_Session1_d01_b05_3
3,-16.29333496,vp13_290_Session1_d01_b05_3
4,-16.29333496,vp13_290_Session1_d01_b05_3
5,-16.29333496,vp13_290_Session1_d01_b05_3
0,18.4552002,vp13_291_Session1_d01_b05_4
1,18.4552002,vp13_291_Session1_d01_b05_4
2,18.4552002,vp13_291_Session1_d01_b05_4
0,-12.06481934,vp13_292_Session1_d01_b05_5
1,-12.06481934,vp13_292_Session1_d01_b05_5
2,-12.06481934,vp13_292_Session1_d01_b05_5
0,-2.228088379,vp13_293_Session1_d01_b05_6
1,-2.228088379,vp13_293_Session1_d01_b05_6
2,-2.228088379,vp13_293_Session1_d01_b05_6
3,-30.64529419,vp13_293_Session1_d01_b05_6
4,-30.64529419,vp13_293_Session1_d01_b05_6
5,-30.64529419,vp13_293_Session1_d01_b05_6
0,-1.683105469,vp13_294_Session1_d01_b05_7
1,-1.683105469,vp13_294_Session1_d01_b05_7
2,-1.683105469,vp13_294_Session1_d01_b05_7
0,-2.460327148,vp13_295_Session1_d01_b05_8
1,-2.460327148,vp13_295_Session1_d01_b05_8
2,-2.460327148,vp13_295_Session1_d01_b05_8
0,19.07348633,vp13_296_Session1_d01_b05_9
1,19.07348633,vp13_296_Session1_d01_b05_9
2,19.07348633,vp13_296_Session1_d01_b05_9
0,9.76574707,vp13_297_Session1_d01_b05_10
1,9.76574707,vp13_297_Session1_d01_b05_10
2,9.76574707,vp13_297_Session1_d01_b05_10
0,-1.239868164,vp13_298_Session1_d01_b05_11
1,-1.239868164,vp13_298_Session1_d01_b05_11
2,-1.239868164,vp13_298_Session1_d01_b05_11
3,-2.557647705,vp13_298_Session1_d01_b05_11
4,-2.557647705,vp13_298_Session1_d01_b05_11
5,-2.557647705,vp13_298_Session1_d01_b05_11
0,-9.94833374,vp13_299_Session1_d01_b05_12
1,-9.94833374,vp13_299_Session1_d01_b05_12
2,-9.94833374,vp13_299_Session1_d01_b05_12
0,12.57012939453125,vp13_300_Session1_d01_b05_13
1,12.57012939453125,vp13_300_Session1_d01_b05_13
2,12.57012939453125,vp13_300_Session1_d01_b05_13
0,-3.590118408,vp13_301_Session1_d01_b05_14
1,-3.590118408,vp13_301_Session1_d01_b05_14
2,-3.590118408,vp13_301_Session1_d01_b05_14
0,30.86950684,vp13_302_Session1_d01_b05_15
1,30.86950684,vp13_302_Session1_d01_b05_15
2,30.86950684,vp13_302_Session1_d01_b05_15
3,2.718200684,vp13_302_Session1_d01_b05_15
4,2.718200684,vp13_302_Session1_d01_b05_15
5,2.718200684,vp13_302_Session1_d01_b05_15
0,8.905639648,vp13_303_Session1_d01_b05_16
1,8.905639648,vp13_303_Session1_d01_b05_16
2,8.905639648,vp13_303_Session1_d01_b05_16
0,-4.012268066,vp13_304_Session1_d01_b05_17
1,-4.012268066,vp13_304_Session1_d01_b05_17
2,-4.012268066,vp13_304_Session1_d01_b05_17
0,0.729156494,vp13_305_Session1_d01_b05_18
1,0.729156494,vp13_305_Session1_d01_b05_18
2,0.729156494,vp13_305_Session1_d01_b05_18
3,-24.35354614,vp13_305_Session1_d01_b05_18
4,-24.35354614,vp13_305_Session1_d01_b05_18
5,-24.35354614,vp13_305_Session1_d01_b05_18
0,5.471527099609375,vp13_306_Session1_d01_b05_19
1,5.471527099609375,vp13_306_Session1_d01_b05_19
2,5.471527099609375,vp13_306_Session1_d01_b05_19
0,5.451812744140625,vp13_307_Session1_d01_b05_20
1,5.451812744140625,vp13_307_Session1_d01_b05_20
2,5.451812744140625,vp13_307_Session1_d01_b05_20
0,-1.112854004,vp13_308_Session1_d01_b05_21
1,-1.112854004,vp13_308_Session1_d01_b05_21
2,-1.112854004,vp13_308_Session1_d01_b05_21
3,-24.24508667,vp13_308_Session1_d01_b05_21
4,-24.24508667,vp13_308_Session1_d01_b05_21
5,-24.24508667,vp13_308_Session1_d01_b05_21
0,7.979339599609375,vp13_309_Session1_d01_b05_22
1,7.979339599609375,vp13_309_Session1_d01_b05_22
2,7.979339599609375,vp13_309_Session1_d01_b05_22
0,5.575775146484375,vp13_310_Session1_d01_b05_23
1,5.575775146484375,vp13_310_Session1_d01_b05_23
2,5.575775146484375,vp13_310_Session1_d01_b05_23
0,22.25854492,vp13_311_Session1_d01_b05_24
1,22.25854492,vp13_311_Session1_d01_b05_24
2,22.25854492,vp13_311_Session1_d01_b05_24
0,8.712402344,vp13_312_Session1_d01_b05_25
1,8.712402344,vp13_312_Session1_d01_b05_25
2,8.712402344,vp13_312_Session1_d01_b05_25
0,2.439880371,vp13_313_Session1_d01_b05_26
1,2.439880371,vp13_313_Session1_d01_b05_26
2,2.439880371,vp13_313_Session1_d01_b05_26
0,5.265960693359375,vp13_315_Session1_d01_b05_28
1,5.265960693359375,vp13_315_Session1_d01_b05_28
2,5.265960693359375,vp13_315_Session1_d01_b05_28
0,8.011993408203125,vp13_316_Session1_d01_b05_29
1,8.011993408203125,vp13_316_Session1_d01_b05_29
2,8.011993408203125,vp13_316_Session1_d01_b05_29
0,-7.418487549,vp13_317_Session1_d01_b05_30
1,-7.418487549,vp13_317_Session1_d01_b05_30
2,-7.418487549,vp13_317_Session1_d01_b05_30
0,13.98480224609375,vp13_318_Session1_d01_b05_31
1,13.98480224609375,vp13_318_Session1_d01_b05_31
2,13.98480224609375,vp13_318_Session1_d01_b05_31
0,-2.459899902,vp13_319_Session1_d01_b05_32
1,-2.459899902,vp13_319_Session1_d01_b05_32
2,-2.459899902,vp13_319_Session1_d01_b05_32
0,37.938018798828125,vp13_320_Session1_d01_b05_33
1,37.938018798828125,vp13_320_Session1_d01_b05_33
2,37.938018798828125,vp13_320_Session1_d01_b05_33
3,-6.02041626,vp13_320_Session1_d01_b05_33
4,-6.02041626,vp13_320_Session1_d01_b05_33
5,-6.02041626,vp13_320_Session1_d01_b05_33
0,12.633087158203125,vp13_321_Session1_d01_b05_34
1,12.633087158203125,vp13_321_Session1_d01_b05_34
2,12.633087158203125,vp13_321_Session1_d01_b05_34
0,-3.349884033,vp13_322_Session1_d01_b05_35
1,-3.349884033,vp13_322_Session1_d01_b05_35
2,-3.349884033,vp13_322_Session1_d01_b05_35
0,19.192413330078125,vp13_323_Session1_d01_b05_36
1,19.192413330078125,vp13_323_Session1_d01_b05_36
2,19.192413330078125,vp13_323_Session1_d01_b05_36
0,12.69110107421875,vp13_324_Session1_d01_b05_37
1,12.69110107421875,vp13_324_Session1_d01_b05_37
2,12.69110107421875,vp13_324_Session1_d01_b05_37
0,-6.321136475,vp13_325_Session1_d01_b05_38
1,-6.321136475,vp13_325_Session1_d01_b05_38
2,-6.321136475,vp13_325_Session1_d01_b05_38
0,23.870086669921875,vp13_326_Session1_d01_b05_39
1,23.870086669921875,vp13_326_Session1_d01_b05_39
2,23.870086669921875,vp13_326_Session1_d01_b05_39
0,14.52050781,vp13_327_Session1_d01_b05_40
1,14.52050781,vp13_327_Session1_d01_b05_40
2,14.52050781,vp13_327_Session1_d01_b05_40
0,9.499084473,vp13_328_Session1_d01_b05_41
1,9.499084473,vp13_328_Session1_d01_b05_41
2,9.499084473,vp13_328_Session1_d01_b05_41
0,41.744842529296875,vp13_329_Session1_d01_b05_42
1,41.744842529296875,vp13_329_Session1_d01_b05_42
2,41.744842529296875,vp13_329_Session1_d01_b05_42
0,14.34191895,vp13_330_Session1_d01_b05_43
1,14.34191895,vp13_330_Session1_d01_b05_43
2,14.34191895,vp13_330_Session1_d01_b05_43
0,-1.69329834,vp13_331_Session1_d01_b05_44
1,-1.69329834,vp13_331_Session1_d01_b05_44
2,-1.69329834,vp13_331_Session1_d01_b05_44
0,32.75445556640625,vp13_332_Session1_d01_b05_45
1,32.75445556640625,vp13_332_Session1_d01_b05_45
2,32.75445556640625,vp13_332_Session1_d01_b05_45
3,-16.19815063,vp13_332_Session1_d01_b05_45
4,-16.19815063,vp13_332_Session1_d01_b05_45
5,-16.19815063,vp13_332_Session1_d01_b05_45
0,5.052246094,vp13_333_Session1_d01_b05_46
1,5.052246094,vp13_333_Session1_d01_b05_46
2,5.052246094,vp13_333_Session1_d01_b05_46
0,13.223846435546875,vp13_334_Session1_d01_b05_47
1,13.223846435546875,vp13_334_Session1_d01_b05_47
2,13.223846435546875,vp13_334_Session1_d01_b05_47
0,21.77294922,vp13_335_Session1_d01_b05_48
1,21.77294922,vp13_335_Session1_d01_b05_48
2,21.77294922,vp13_335_Session1_d01_b05_48
3,-28.39642334,vp13_335_Session1_d01_b05_48
4,-28.39642334,vp13_335_Session1_d01_b05_48
5,-28.39642334,vp13_335_Session1_d01_b05_48
0,11.9810791,vp13_336_Session1_d01_b06_1
1,11.9810791,vp13_336_Session1_d01_b06_1
2,11.9810791,vp13_336_Session1_d01_b06_1
0,5.348083496,vp13_337_Session1_d01_b06_2
1,5.348083496,vp13_337_Session1_d01_b06_2
2,5.348083496,vp13_337_Session1_d01_b06_2
0,43.452606201171875,vp13_338_Session1_d01_b06_3
1,43.452606201171875,vp13_338_Session1_d01_b06_3
2,43.452606201171875,vp13_338_Session1_d01_b06_3
3,-22.01318359,vp13_338_Session1_d01_b06_3
4,-22.01318359,vp13_338_Session1_d01_b06_3
5,-22.01318359,vp13_338_Session1_d01_b06_3
0,19.88769531,vp13_339_Session1_d01_b06_4
1,19.88769531,vp13_339_Session1_d01_b06_4
2,19.88769531,vp13_339_Session1_d01_b06_4
0,5.938171387,vp13_340_Session1_d01_b06_5
1,5.938171387,vp13_340_Session1_d01_b06_5
2,5.938171387,vp13_340_Session1_d01_b06_5
0,14.16943359,vp13_341_Session1_d01_b06_6
1,14.16943359,vp13_341_Session1_d01_b06_6
2,14.16943359,vp13_341_Session1_d01_b06_6
3,-18.86230469,vp13_341_Session1_d01_b06_6
4,-18.86230469,vp13_341_Session1_d01_b06_6
5,-18.86230469,vp13_341_Session1_d01_b06_6
0,34.157745361328125,vp13_342_Session1_d01_b06_7
1,34.157745361328125,vp13_342_Session1_d01_b06_7
2,34.157745361328125,vp13_342_Session1_d01_b06_7
3,30.198211669921875,vp13_342_Session1_d01_b06_7
4,30.198211669921875,vp13_342_Session1_d01_b06_7
5,30.198211669921875,vp13_342_Session1_d01_b06_7
6,11.73693848,vp13_342_Session1_d01_b06_7
7,11.73693848,vp13_342_Session1_d01_b06_7
8,11.73693848,vp13_342_Session1_d01_b06_7
0,-0.407989502,vp13_343_Session1_d01_b06_8
1,-0.407989502,vp13_343_Session1_d01_b06_8
2,-0.407989502,vp13_343_Session1_d01_b06_8
0,-14.66177368,vp13_344_Session1_d01_b06_9
1,-14.66177368,vp13_344_Session1_d01_b06_9
2,-14.66177368,vp13_344_Session1_d01_b06_9
0,6.812011719,vp13_345_Session1_d01_b06_10
1,6.812011719,vp13_345_Session1_d01_b06_10
2,6.812011719,vp13_345_Session1_d01_b06_10
0,2.334564208984375,vp13_346_Session1_d01_b06_11
1,2.334564208984375,vp13_346_Session1_d01_b06_11
2,2.334564208984375,vp13_346_Session1_d01_b06_11
0,39.117095947265625,vp13_347_Session1_d01_b06_12
1,39.117095947265625,vp13_347_Session1_d01_b06_12
2,39.117095947265625,vp13_347_Session1_d01_b06_12
0,19.79418945,vp13_348_Session1_d01_b06_13
1,19.79418945,vp13_348_Session1_d01_b06_13
2,19.79418945,vp13_348_Session1_d01_b06_13
0,4.279052734,vp13_349_Session1_d01_b06_14
1,4.279052734,vp13_349_Session1_d01_b06_14
2,4.279052734,vp13_349_Session1_d01_b06_14
0,39.747650146484375,vp13_350_Session1_d01_b06_15
1,39.747650146484375,vp13_350_Session1_d01_b06_15
2,39.747650146484375,vp13_350_Session1_d01_b06_15
3,-10.40090942,vp13_350_Session1_d01_b06_15
4,-10.40090942,vp13_350_Session1_d01_b06_15
5,-10.40090942,vp13_350_Session1_d01_b06_15
0,24.93554688,vp13_351_Session1_d01_b06_16
1,24.93554688,vp13_351_Session1_d01_b06_16
2,24.93554688,vp13_351_Session1_d01_b06_16
0,-3.016082764,vp13_352_Session1_d01_b06_17
1,-3.016082764,vp13_352_Session1_d01_b06_17
2,-3.016082764,vp13_352_Session1_d01_b06_17
0,6.885345458984375,vp13_353_Session1_d01_b06_18
1,6.885345458984375,vp13_353_Session1_d01_b06_18
2,6.885345458984375,vp13_353_Session1_d01_b06_18
3,-22.95803833,vp13_353_Session1_d01_b06_18
4,-22.95803833,vp13_353_Session1_d01_b06_18
5,-22.95803833,vp13_353_Session1_d01_b06_18
0,11.178558349609375,vp13_354_Session1_d01_b06_19
1,11.178558349609375,vp13_354_Session1_d01_b06_19
2,11.178558349609375,vp13_354_Session1_d01_b06_19
0,-1.253479004,vp13_355_Session1_d01_b06_20
1,-1.253479004,vp13_355_Session1_d01_b06_20
2,-1.253479004,vp13_355_Session1_d01_b06_20
0,33.060333251953125,vp13_356_Session1_d01_b06_21
1,33.060333251953125,vp13_356_Session1_d01_b06_21
2,33.060333251953125,vp13_356_Session1_d01_b06_21
0,24.35992431640625,vp13_357_Session1_d01_b06_22
1,24.35992431640625,vp13_357_Session1_d01_b06_22
2,24.35992431640625,vp13_357_Session1_d01_b06_22
3,9.917236328,vp13_357_Session1_d01_b06_22
4,9.917236328,vp13_357_Session1_d01_b06_22
5,9.917236328,vp13_357_Session1_d01_b06_22
0,2.795196533203125,vp13_358_Session1_d01_b06_23
1,2.795196533203125,vp13_358_Session1_d01_b06_23
2,2.795196533203125,vp13_358_Session1_d01_b06_23
0,35.03436279296875,vp13_359_Session1_d01_b06_24
1,35.03436279296875,vp13_359_Session1_d01_b06_24
2,35.03436279296875,vp13_359_Session1_d01_b06_24
3,-6.105834961,vp13_359_Session1_d01_b06_24
4,-6.105834961,vp13_359_Session1_d01_b06_24
5,-6.105834961,vp13_359_Session1_d01_b06_24
0,14.42553711,vp13_360_Session1_d01_b06_25
1,14.42553711,vp13_360_Session1_d01_b06_25
2,14.42553711,vp13_360_Session1_d01_b06_25
0,9.72644043,vp13_361_Session1_d01_b06_26
1,9.72644043,vp13_361_Session1_d01_b06_26
2,9.72644043,vp13_361_Session1_d01_b06_26
0,36.966766357421875,vp13_362_Session1_d01_b06_27
1,36.966766357421875,vp13_362_Session1_d01_b06_27
2,36.966766357421875,vp13_362_Session1_d01_b06_27
3,-5.761657715,vp13_362_Session1_d01_b06_27
4,-5.761657715,vp13_362_Session1_d01_b06_27
5,-5.761657715,vp13_362_Session1_d01_b06_27
0,14.75390625,vp13_363_Session1_d01_b06_28
1,14.75390625,vp13_363_Session1_d01_b06_28
2,14.75390625,vp13_363_Session1_d01_b06_28
0,23.88018798828125,vp13_364_Session1_d01_b06_29
1,23.88018798828125,vp13_364_Session1_d01_b06_29
2,23.88018798828125,vp13_364_Session1_d01_b06_29
0,11.673797607421875,vp13_365_Session1_d01_b06_30
1,11.673797607421875,vp13_365_Session1_d01_b06_30
2,11.673797607421875,vp13_365_Session1_d01_b06_30
3,-25.87774658,vp13_365_Session1_d01_b06_30
4,-25.87774658,vp13_365_Session1_d01_b06_30
5,-25.87774658,vp13_365_Session1_d01_b06_30
0,10.166839599609375,vp13_366_Session1_d01_b06_31
1,10.166839599609375,vp13_366_Session1_d01_b06_31
2,10.166839599609375,vp13_366_Session1_d01_b06_31
0,9.858551025390625,vp13_367_Session1_d01_b06_32
1,9.858551025390625,vp13_367_Session1_d01_b06_32
2,9.858551025390625,vp13_367_Session1_d01_b06_32
0,39.21673583984375,vp13_368_Session1_d01_b06_33
1,39.21673583984375,vp13_368_Session1_d01_b06_33
2,39.21673583984375,vp13_368_Session1_d01_b06_33
0,13.509979248046875,vp13_369_Session1_d01_b06_34
1,13.509979248046875,vp13_369_Session1_d01_b06_34
2,13.509979248046875,vp13_369_Session1_d01_b06_34
0,2.767150879,vp13_370_Session1_d01_b06_35
