,horizontal_difference,trial
0,7.282684326171875,vp11_148_Session3_d03_b04_5
1,7.282684326171875,vp11_148_Session3_d03_b04_5
2,7.282684326171875,vp11_148_Session3_d03_b04_5
0,55.547515869140625,vp11_149_Session3_d03_b04_6
1,55.547515869140625,vp11_149_Session3_d03_b04_6
2,55.547515869140625,vp11_149_Session3_d03_b04_6
0,5.158081055,vp11_150_Session3_d03_b04_7
1,5.158081055,vp11_150_Session3_d03_b04_7
2,5.158081055,vp11_150_Session3_d03_b04_7
0,12.400909423828125,vp11_151_Session3_d03_b04_8
1,12.400909423828125,vp11_151_Session3_d03_b04_8
2,12.400909423828125,vp11_151_Session3_d03_b04_8
0,2.952209473,vp11_153_Session3_d03_b04_10
1,2.952209473,vp11_153_Session3_d03_b04_10
2,2.952209473,vp11_153_Session3_d03_b04_10
0,34.11993408203125,vp11_154_Session3_d03_b04_11
1,34.11993408203125,vp11_154_Session3_d03_b04_11
2,34.11993408203125,vp11_154_Session3_d03_b04_11
3,-0.027313232,vp11_154_Session3_d03_b04_11
4,-0.027313232,vp11_154_Session3_d03_b04_11
5,-0.027313232,vp11_154_Session3_d03_b04_11
0,6.584625244140625,vp11_156_Session3_d03_b04_13
1,6.584625244140625,vp11_156_Session3_d03_b04_13
2,6.584625244140625,vp11_156_Session3_d03_b04_13
0,26.820587158203125,vp11_157_Session3_d03_b04_14
1,26.820587158203125,vp11_157_Session3_d03_b04_14
2,26.820587158203125,vp11_157_Session3_d03_b04_14
0,12.48144531,vp11_159_Session3_d03_b04_16
1,12.48144531,vp11_159_Session3_d03_b04_16
2,12.48144531,vp11_159_Session3_d03_b04_16
0,-6.198303223,vp11_160_Session3_d03_b04_17
1,-6.198303223,vp11_160_Session3_d03_b04_17
2,-6.198303223,vp11_160_Session3_d03_b04_17
0,46.126068115234375,vp11_161_Session3_d03_b04_18
1,46.126068115234375,vp11_161_Session3_d03_b04_18
2,46.126068115234375,vp11_161_Session3_d03_b04_18
0,7.606506348,vp11_162_Session3_d03_b04_19
1,7.606506348,vp11_162_Session3_d03_b04_19
2,7.606506348,vp11_162_Session3_d03_b04_19
0,6.814239501953125,vp11_163_Session3_d03_b04_20
1,6.814239501953125,vp11_163_Session3_d03_b04_20
2,6.814239501953125,vp11_163_Session3_d03_b04_20
0,28.33874512,vp11_164_Session3_d03_b04_21
1,28.33874512,vp11_164_Session3_d03_b04_21
2,28.33874512,vp11_164_Session3_d03_b04_21
0,-9.484924316,vp11_165_Session3_d03_b04_22
1,-9.484924316,vp11_165_Session3_d03_b04_22
2,-9.484924316,vp11_165_Session3_d03_b04_22
0,-0.351989746,vp11_166_Session3_d03_b04_23
1,-0.351989746,vp11_166_Session3_d03_b04_23
2,-0.351989746,vp11_166_Session3_d03_b04_23
0,7.426666259765625,vp11_168_Session3_d03_b04_25
1,7.426666259765625,vp11_168_Session3_d03_b04_25
2,7.426666259765625,vp11_168_Session3_d03_b04_25
0,-12.61962891,vp11_169_Session3_d03_b04_26
1,-12.61962891,vp11_169_Session3_d03_b04_26
2,-12.61962891,vp11_169_Session3_d03_b04_26
0,-14.90652466,vp11_170_Session3_d03_b04_27
1,-14.90652466,vp11_170_Session3_d03_b04_27
2,-14.90652466,vp11_170_Session3_d03_b04_27
0,4.987091064453125,vp11_171_Session3_d03_b04_28
1,4.987091064453125,vp11_171_Session3_d03_b04_28
2,4.987091064453125,vp11_171_Session3_d03_b04_28
0,-3.280029297,vp11_172_Session3_d03_b04_29
1,-3.280029297,vp11_172_Session3_d03_b04_29
2,-3.280029297,vp11_172_Session3_d03_b04_29
0,40.211151123046875,vp11_173_Session3_d03_b04_30
1,40.211151123046875,vp11_173_Session3_d03_b04_30
2,40.211151123046875,vp11_173_Session3_d03_b04_30
0,10.73596191,vp11_174_Session3_d03_b04_31
1,10.73596191,vp11_174_Session3_d03_b04_31
2,10.73596191,vp11_174_Session3_d03_b04_31
0,4.418823242,vp11_175_Session3_d03_b04_32
1,4.418823242,vp11_175_Session3_d03_b04_32
2,4.418823242,vp11_175_Session3_d03_b04_32
0,-3.688751221,vp11_176_Session3_d03_b04_33
1,-3.688751221,vp11_176_Session3_d03_b04_33
2,-3.688751221,vp11_176_Session3_d03_b04_33
0,-3.510070801,vp11_177_Session3_d03_b04_34
1,-3.510070801,vp11_177_Session3_d03_b04_34
2,-3.510070801,vp11_177_Session3_d03_b04_34
0,-10.71063232,vp11_178_Session3_d03_b04_35
1,-10.71063232,vp11_178_Session3_d03_b04_35
2,-10.71063232,vp11_178_Session3_d03_b04_35
0,0.025909424,vp11_180_Session3_d03_b04_37
1,0.025909424,vp11_180_Session3_d03_b04_37
2,0.025909424,vp11_180_Session3_d03_b04_37
0,-0.284606934,vp11_181_Session3_d03_b04_38
1,-0.284606934,vp11_181_Session3_d03_b04_38
2,-0.284606934,vp11_181_Session3_d03_b04_38
0,24.5690918,vp11_182_Session3_d03_b04_39
1,24.5690918,vp11_182_Session3_d03_b04_39
2,24.5690918,vp11_182_Session3_d03_b04_39
0,9.690704345703125,vp11_183_Session3_d03_b04_40
1,9.690704345703125,vp11_183_Session3_d03_b04_40
2,9.690704345703125,vp11_183_Session3_d03_b04_40
0,-6.738952637,vp11_184_Session3_d03_b04_41
1,-6.738952637,vp11_184_Session3_d03_b04_41
2,-6.738952637,vp11_184_Session3_d03_b04_41
0,64.21630859,vp11_185_Session3_d03_b04_42
1,64.21630859,vp11_185_Session3_d03_b04_42
2,64.21630859,vp11_185_Session3_d03_b04_42
0,14.030731201171875,vp11_186_Session3_d03_b04_43
1,14.030731201171875,vp11_186_Session3_d03_b04_43
2,14.030731201171875,vp11_186_Session3_d03_b04_43
0,-0.400268555,vp11_187_Session3_d03_b04_44
1,-0.400268555,vp11_187_Session3_d03_b04_44
2,-0.400268555,vp11_187_Session3_d03_b04_44
0,44.40429688,vp11_188_Session3_d03_b04_45
1,44.40429688,vp11_188_Session3_d03_b04_45
2,44.40429688,vp11_188_Session3_d03_b04_45
0,-2.167236328,vp11_189_Session3_d03_b04_46
1,-2.167236328,vp11_189_Session3_d03_b04_46
2,-2.167236328,vp11_189_Session3_d03_b04_46
0,20.72039794921875,vp11_192_Session3_d03_b05_1
1,20.72039794921875,vp11_192_Session3_d03_b05_1
2,20.72039794921875,vp11_192_Session3_d03_b05_1
0,-1.303344727,vp11_193_Session3_d03_b05_2
1,-1.303344727,vp11_193_Session3_d03_b05_2
2,-1.303344727,vp11_193_Session3_d03_b05_2
0,12.927703857421875,vp11_195_Session3_d03_b05_4
1,12.927703857421875,vp11_195_Session3_d03_b05_4
2,12.927703857421875,vp11_195_Session3_d03_b05_4
0,-2.75692749,vp11_196_Session3_d03_b05_5
1,-2.75692749,vp11_196_Session3_d03_b05_5
2,-2.75692749,vp11_196_Session3_d03_b05_5
0,-0.836456299,vp11_197_Session3_d03_b05_6
1,-0.836456299,vp11_197_Session3_d03_b05_6
2,-0.836456299,vp11_197_Session3_d03_b05_6
0,12.26452637,vp11_198_Session3_d03_b05_7
1,12.26452637,vp11_198_Session3_d03_b05_7
2,12.26452637,vp11_198_Session3_d03_b05_7
0,12.56292724609375,vp11_201_Session3_d03_b05_10
1,12.56292724609375,vp11_201_Session3_d03_b05_10
2,12.56292724609375,vp11_201_Session3_d03_b05_10
0,5.974060059,vp11_202_Session3_d03_b05_11
1,5.974060059,vp11_202_Session3_d03_b05_11
2,5.974060059,vp11_202_Session3_d03_b05_11
0,19.06878662109375,vp11_203_Session3_d03_b05_12
1,19.06878662109375,vp11_203_Session3_d03_b05_12
2,19.06878662109375,vp11_203_Session3_d03_b05_12
0,10.04992676,vp11_204_Session3_d03_b05_13
1,10.04992676,vp11_204_Session3_d03_b05_13
2,10.04992676,vp11_204_Session3_d03_b05_13
0,5.397613525390625,vp11_205_Session3_d03_b05_14
1,5.397613525390625,vp11_205_Session3_d03_b05_14
2,5.397613525390625,vp11_205_Session3_d03_b05_14
0,-3.180450439,vp11_206_Session3_d03_b05_15
1,-3.180450439,vp11_206_Session3_d03_b05_15
2,-3.180450439,vp11_206_Session3_d03_b05_15
0,-2.208068848,vp11_207_Session3_d03_b05_16
1,-2.208068848,vp11_207_Session3_d03_b05_16
2,-2.208068848,vp11_207_Session3_d03_b05_16
0,-0.012786865,vp11_208_Session3_d03_b05_17
1,-0.012786865,vp11_208_Session3_d03_b05_17
2,-0.012786865,vp11_208_Session3_d03_b05_17
0,6.413970947265625,vp11_210_Session3_d03_b05_19
1,6.413970947265625,vp11_210_Session3_d03_b05_19
2,6.413970947265625,vp11_210_Session3_d03_b05_19
0,-4.896697998,vp11_211_Session3_d03_b05_20
1,-4.896697998,vp11_211_Session3_d03_b05_20
2,-4.896697998,vp11_211_Session3_d03_b05_20
0,-11.8840332,vp11_212_Session3_d03_b05_21
1,-11.8840332,vp11_212_Session3_d03_b05_21
2,-11.8840332,vp11_212_Session3_d03_b05_21
0,7.218414306640625,vp11_213_Session3_d03_b05_22
1,7.218414306640625,vp11_213_Session3_d03_b05_22
2,7.218414306640625,vp11_213_Session3_d03_b05_22
0,2.096130371,vp11_214_Session3_d03_b05_23
1,2.096130371,vp11_214_Session3_d03_b05_23
2,2.096130371,vp11_214_Session3_d03_b05_23
0,5.601531982421875,vp11_216_Session3_d03_b05_25
1,5.601531982421875,vp11_216_Session3_d03_b05_25
2,5.601531982421875,vp11_216_Session3_d03_b05_25
0,-6.922027588,vp11_217_Session3_d03_b05_26
1,-6.922027588,vp11_217_Session3_d03_b05_26
2,-6.922027588,vp11_217_Session3_d03_b05_26
0,-13.68585205,vp11_218_Session3_d03_b05_27
1,-13.68585205,vp11_218_Session3_d03_b05_27
2,-13.68585205,vp11_218_Session3_d03_b05_27
0,12.705780029296875,vp11_219_Session3_d03_b05_28
1,12.705780029296875,vp11_219_Session3_d03_b05_28
2,12.705780029296875,vp11_219_Session3_d03_b05_28
0,5.976257324,vp11_220_Session3_d03_b05_29
1,5.976257324,vp11_220_Session3_d03_b05_29
2,5.976257324,vp11_220_Session3_d03_b05_29
0,-7.043945313,vp11_221_Session3_d03_b05_30
1,-7.043945313,vp11_221_Session3_d03_b05_30
2,-7.043945313,vp11_221_Session3_d03_b05_30
0,6.692749023,vp11_222_Session3_d03_b05_31
1,6.692749023,vp11_222_Session3_d03_b05_31
2,6.692749023,vp11_222_Session3_d03_b05_31
0,-5.785186768,vp11_223_Session3_d03_b05_32
1,-5.785186768,vp11_223_Session3_d03_b05_32
2,-5.785186768,vp11_223_Session3_d03_b05_32
0,-11.2461853,vp11_224_Session3_d03_b05_33
1,-11.2461853,vp11_224_Session3_d03_b05_33
2,-11.2461853,vp11_224_Session3_d03_b05_33
0,15.16101074,vp11_225_Session3_d03_b05_34
1,15.16101074,vp11_225_Session3_d03_b05_34
2,15.16101074,vp11_225_Session3_d03_b05_34
0,-2.142272949,vp11_226_Session3_d03_b05_35
1,-2.142272949,vp11_226_Session3_d03_b05_35
2,-2.142272949,vp11_226_Session3_d03_b05_35
0,18.538421630859375,vp11_228_Session3_d03_b05_37
1,18.538421630859375,vp11_228_Session3_d03_b05_37
2,18.538421630859375,vp11_228_Session3_d03_b05_37
0,9.086090087890625,vp11_229_Session3_d03_b05_38
1,9.086090087890625,vp11_229_Session3_d03_b05_38
2,9.086090087890625,vp11_229_Session3_d03_b05_38
0,6.100158691,vp11_230_Session3_d03_b05_39
1,6.100158691,vp11_230_Session3_d03_b05_39
2,6.100158691,vp11_230_Session3_d03_b05_39
0,3.01574707,vp11_231_Session3_d03_b05_40
1,3.01574707,vp11_231_Session3_d03_b05_40
2,3.01574707,vp11_231_Session3_d03_b05_40
0,-3.454986572,vp11_232_Session3_d03_b05_41
1,-3.454986572,vp11_232_Session3_d03_b05_41
2,-3.454986572,vp11_232_Session3_d03_b05_41
0,7.735992431640625,vp11_234_Session3_d03_b05_43
1,7.735992431640625,vp11_234_Session3_d03_b05_43
2,7.735992431640625,vp11_234_Session3_d03_b05_43
0,-3.322174072,vp11_235_Session3_d03_b05_44
1,-3.322174072,vp11_235_Session3_d03_b05_44
2,-3.322174072,vp11_235_Session3_d03_b05_44
0,15.959442138671875,vp11_237_Session3_d03_b05_46
1,15.959442138671875,vp11_237_Session3_d03_b05_46
2,15.959442138671875,vp11_237_Session3_d03_b05_46
0,-2.554077148,vp11_238_Session3_d03_b05_47
1,-2.554077148,vp11_238_Session3_d03_b05_47
2,-2.554077148,vp11_238_Session3_d03_b05_47
0,-11.6517334,vp11_239_Session3_d03_b05_48
1,-11.6517334,vp11_239_Session3_d03_b05_48
2,-11.6517334,vp11_239_Session3_d03_b05_48
0,20.72814941,vp11_240_Session3_d03_b06_1
1,20.72814941,vp11_240_Session3_d03_b06_1
2,20.72814941,vp11_240_Session3_d03_b06_1
0,8.557037353515625,vp11_241_Session3_d03_b06_2
1,8.557037353515625,vp11_241_Session3_d03_b06_2
2,8.557037353515625,vp11_241_Session3_d03_b06_2
0,0.765899658,vp11_243_Session3_d03_b06_4
1,0.765899658,vp11_243_Session3_d03_b06_4
2,0.765899658,vp11_243_Session3_d03_b06_4
0,24.27734375,vp11_244_Session3_d03_b06_5
1,24.27734375,vp11_244_Session3_d03_b06_5
2,24.27734375,vp11_244_Session3_d03_b06_5
3,-4.15737915,vp11_244_Session3_d03_b06_5
4,-4.15737915,vp11_244_Session3_d03_b06_5
5,-4.15737915,vp11_244_Session3_d03_b06_5
0,9.987548828,vp11_245_Session3_d03_b06_6
1,9.987548828,vp11_245_Session3_d03_b06_6
2,9.987548828,vp11_245_Session3_d03_b06_6
0,9.235931396484375,vp11_246_Session3_d03_b06_7
1,9.235931396484375,vp11_246_Session3_d03_b06_7
2,9.235931396484375,vp11_246_Session3_d03_b06_7
0,10.07092285,vp11_247_Session3_d03_b06_8
1,10.07092285,vp11_247_Session3_d03_b06_8
2,10.07092285,vp11_247_Session3_d03_b06_8
0,3.426818848,vp11_249_Session3_d03_b06_10
1,3.426818848,vp11_249_Session3_d03_b06_10
2,3.426818848,vp11_249_Session3_d03_b06_10
0,-6.230560303,vp11_250_Session3_d03_b06_11
1,-6.230560303,vp11_250_Session3_d03_b06_11
2,-6.230560303,vp11_250_Session3_d03_b06_11
0,-14.76953125,vp11_251_Session3_d03_b06_12
1,-14.76953125,vp11_251_Session3_d03_b06_12
2,-14.76953125,vp11_251_Session3_d03_b06_12
0,3.697235107421875,vp11_252_Session3_d03_b06_13
1,3.697235107421875,vp11_252_Session3_d03_b06_13
2,3.697235107421875,vp11_252_Session3_d03_b06_13
0,-12.19528198,vp11_253_Session3_d03_b06_14
1,-12.19528198,vp11_253_Session3_d03_b06_14
2,-12.19528198,vp11_253_Session3_d03_b06_14
0,-1.606140137,vp11_255_Session3_d03_b06_16
1,-1.606140137,vp11_255_Session3_d03_b06_16
2,-1.606140137,vp11_255_Session3_d03_b06_16
0,5.326904297,vp11_256_Session3_d03_b06_17
1,5.326904297,vp11_256_Session3_d03_b06_17
2,5.326904297,vp11_256_Session3_d03_b06_17
0,0.443878174,vp11_258_Session3_d03_b06_19
1,0.443878174,vp11_258_Session3_d03_b06_19
2,0.443878174,vp11_258_Session3_d03_b06_19
0,-6.493438721,vp11_259_Session3_d03_b06_20
1,-6.493438721,vp11_259_Session3_d03_b06_20
2,-6.493438721,vp11_259_Session3_d03_b06_20
0,8.216247559,vp11_261_Session3_d03_b06_22
1,8.216247559,vp11_261_Session3_d03_b06_22
2,8.216247559,vp11_261_Session3_d03_b06_22
0,-4.448364258,vp11_262_Session3_d03_b06_23
1,-4.448364258,vp11_262_Session3_d03_b06_23
2,-4.448364258,vp11_262_Session3_d03_b06_23
0,-6.773773193,vp11_263_Session3_d03_b06_24
1,-6.773773193,vp11_263_Session3_d03_b06_24
2,-6.773773193,vp11_263_Session3_d03_b06_24
0,1.624664306640625,vp11_264_Session3_d03_b06_25
1,1.624664306640625,vp11_264_Session3_d03_b06_25
2,1.624664306640625,vp11_264_Session3_d03_b06_25
0,1.357696533203125,vp11_265_Session3_d03_b06_26
1,1.357696533203125,vp11_265_Session3_d03_b06_26
2,1.357696533203125,vp11_265_Session3_d03_b06_26
0,2.586456298828125,vp11_267_Session3_d03_b06_28
1,2.586456298828125,vp11_267_Session3_d03_b06_28
2,2.586456298828125,vp11_267_Session3_d03_b06_28
0,8.277709961,vp11_270_Session3_d03_b06_31
1,8.277709961,vp11_270_Session3_d03_b06_31
2,8.277709961,vp11_270_Session3_d03_b06_31
0,16.97930908203125,vp11_271_Session3_d03_b06_32
1,16.97930908203125,vp11_271_Session3_d03_b06_32
2,16.97930908203125,vp11_271_Session3_d03_b06_32
0,4.268249512,vp11_273_Session3_d03_b06_34
1,4.268249512,vp11_273_Session3_d03_b06_34
2,4.268249512,vp11_273_Session3_d03_b06_34
0,0.38848877,vp11_274_Session3_d03_b06_35
1,0.38848877,vp11_274_Session3_d03_b06_35
2,0.38848877,vp11_274_Session3_d03_b06_35
0,2.747680664,vp11_276_Session3_d03_b06_37
1,2.747680664,vp11_276_Session3_d03_b06_37
2,2.747680664,vp11_276_Session3_d03_b06_37
0,-10.82589722,vp11_277_Session3_d03_b06_38
1,-10.82589722,vp11_277_Session3_d03_b06_38
2,-10.82589722,vp11_277_Session3_d03_b06_38
0,15.417022705078125,vp11_279_Session3_d03_b06_40
1,15.417022705078125,vp11_279_Session3_d03_b06_40
2,15.417022705078125,vp11_279_Session3_d03_b06_40
0,-1.231414795,vp11_280_Session3_d03_b06_41
1,-1.231414795,vp11_280_Session3_d03_b06_41
2,-1.231414795,vp11_280_Session3_d03_b06_41
0,-2.993041992,vp11_282_Session3_d03_b06_43
1,-2.993041992,vp11_282_Session3_d03_b06_43
2,-2.993041992,vp11_282_Session3_d03_b06_43
0,-3.348175049,vp11_284_Session3_d03_b06_45
1,-3.348175049,vp11_284_Session3_d03_b06_45
2,-3.348175049,vp11_284_Session3_d03_b06_45
0,-0.084411621,vp11_285_Session3_d03_b06_46
1,-0.084411621,vp11_285_Session3_d03_b06_46
2,-0.084411621,vp11_285_Session3_d03_b06_46
0,8.049926758,vp11_288_Session3_d03_b07_1
1,8.049926758,vp11_288_Session3_d03_b07_1
2,8.049926758,vp11_288_Session3_d03_b07_1
0,-3.055847168,vp11_289_Session3_d03_b07_2
1,-3.055847168,vp11_289_Session3_d03_b07_2
2,-3.055847168,vp11_289_Session3_d03_b07_2
0,-7.233764648,vp11_290_Session3_d03_b07_3
1,-7.233764648,vp11_290_Session3_d03_b07_3
2,-7.233764648,vp11_290_Session3_d03_b07_3
0,3.170684814453125,vp11_291_Session3_d03_b07_4
1,3.170684814453125,vp11_291_Session3_d03_b07_4
2,3.170684814453125,vp11_291_Session3_d03_b07_4
0,-0.718994141,vp11_292_Session3_d03_b07_5
1,-0.718994141,vp11_292_Session3_d03_b07_5
2,-0.718994141,vp11_292_Session3_d03_b07_5
0,6.729553223,vp11_293_Session3_d03_b07_6
1,6.729553223,vp11_293_Session3_d03_b07_6
2,6.729553223,vp11_293_Session3_d03_b07_6
0,14.545440673828125,vp11_294_Session3_d03_b07_7
1,14.545440673828125,vp11_294_Session3_d03_b07_7
2,14.545440673828125,vp11_294_Session3_d03_b07_7
0,-2.026092529,vp11_295_Session3_d03_b07_8
1,-2.026092529,vp11_295_Session3_d03_b07_8
2,-2.026092529,vp11_295_Session3_d03_b07_8
0,8.943572998046875,vp11_297_Session3_d03_b07_10
1,8.943572998046875,vp11_297_Session3_d03_b07_10
2,8.943572998046875,vp11_297_Session3_d03_b07_10
0,7.841491699,vp11_298_Session3_d03_b07_11
1,7.841491699,vp11_298_Session3_d03_b07_11
2,7.841491699,vp11_298_Session3_d03_b07_11
0,1.357666016,vp11_300_Session3_d03_b07_13
1,1.357666016,vp11_300_Session3_d03_b07_13
2,1.357666016,vp11_300_Session3_d03_b07_13
0,-1.701477051,vp11_301_Session3_d03_b07_14
1,-1.701477051,vp11_301_Session3_d03_b07_14
2,-1.701477051,vp11_301_Session3_d03_b07_14
0,6.044342041015625,vp11_303_Session3_d03_b07_16
1,6.044342041015625,vp11_303_Session3_d03_b07_16
2,6.044342041015625,vp11_303_Session3_d03_b07_16
0,3.556091309,vp11_304_Session3_d03_b07_17
1,3.556091309,vp11_304_Session3_d03_b07_17
2,3.556091309,vp11_304_Session3_d03_b07_17
0,8.853027344,vp11_306_Session3_d03_b07_19
1,8.853027344,vp11_306_Session3_d03_b07_19
2,8.853027344,vp11_306_Session3_d03_b07_19
0,-5.079925537,vp11_307_Session3_d03_b07_20
1,-5.079925537,vp11_307_Session3_d03_b07_20
2,-5.079925537,vp11_307_Session3_d03_b07_20
0,-5.366455078,vp11_308_Session3_d03_b07_21
1,-5.366455078,vp11_308_Session3_d03_b07_21
2,-5.366455078,vp11_308_Session3_d03_b07_21
0,-0.965270996,vp11_309_Session3_d03_b07_22
1,-0.965270996,vp11_309_Session3_d03_b07_22
2,-0.965270996,vp11_309_Session3_d03_b07_22
0,8.321044922,vp11_312_Session3_d03_b07_25
1,8.321044922,vp11_312_Session3_d03_b07_25
2,8.321044922,vp11_312_Session3_d03_b07_25
0,-3.281890869,vp11_313_Session3_d03_b07_26
1,-3.281890869,vp11_313_Session3_d03_b07_26
2,-3.281890869,vp11_313_Session3_d03_b07_26
0,2.831726074,vp11_315_Session3_d03_b07_28
1,2.831726074,vp11_315_Session3_d03_b07_28
2,2.831726074,vp11_315_Session3_d03_b07_28
0,-4.807647705,vp11_316_Session3_d03_b07_29
1,-4.807647705,vp11_316_Session3_d03_b07_29
2,-4.807647705,vp11_316_Session3_d03_b07_29
0,8.159240723,vp11_317_Session3_d03_b07_30
1,8.159240723,vp11_317_Session3_d03_b07_30
2,8.159240723,vp11_317_Session3_d03_b07_30
0,5.59765625,vp11_318_Session3_d03_b07_31
1,5.59765625,vp11_318_Session3_d03_b07_31
2,5.59765625,vp11_318_Session3_d03_b07_31
0,9.192810059,vp11_319_Session3_d03_b07_32
1,9.192810059,vp11_319_Session3_d03_b07_32
2,9.192810059,vp11_319_Session3_d03_b07_32
0,-0.449829102,vp11_320_Session3_d03_b07_33
1,-0.449829102,vp11_320_Session3_d03_b07_33
2,-0.449829102,vp11_320_Session3_d03_b07_33
0,6.194854736328125,vp11_321_Session3_d03_b07_34
1,6.194854736328125,vp11_321_Session3_d03_b07_34
2,6.194854736328125,vp11_321_Session3_d03_b07_34
0,8.358581543,vp11_322_Session3_d03_b07_35
1,8.358581543,vp11_322_Session3_d03_b07_35
2,8.358581543,vp11_322_Session3_d03_b07_35
0,7.704528809,vp11_324_Session3_d03_b07_37
1,7.704528809,vp11_324_Session3_d03_b07_37
2,7.704528809,vp11_324_Session3_d03_b07_37
0,-3.591094971,vp11_325_Session3_d03_b07_38
1,-3.591094971,vp11_325_Session3_d03_b07_38
2,-3.591094971,vp11_325_Session3_d03_b07_38
0,8.62701416,vp11_327_Session3_d03_b07_40
1,8.62701416,vp11_327_Session3_d03_b07_40
2,8.62701416,vp11_327_Session3_d03_b07_40
0,12.23828125,vp11_328_Session3_d03_b07_41
1,12.23828125,vp11_328_Session3_d03_b07_41
2,12.23828125,vp11_328_Session3_d03_b07_41
0,-7.279602051,vp11_329_Session3_d03_b07_42
1,-7.279602051,vp11_329_Session3_d03_b07_42
2,-7.279602051,vp11_329_Session3_d03_b07_42
0,3.316436767578125,vp11_330_Session3_d03_b07_43
1,3.316436767578125,vp11_330_Session3_d03_b07_43
2,3.316436767578125,vp11_330_Session3_d03_b07_43
0,-2.26373291,vp11_331_Session3_d03_b07_44
1,-2.26373291,vp11_331_Session3_d03_b07_44
2,-2.26373291,vp11_331_Session3_d03_b07_44
0,12.729644775390625,vp11_333_Session3_d03_b07_46
1,12.729644775390625,vp11_333_Session3_d03_b07_46
2,12.729644775390625,vp11_333_Session3_d03_b07_46
0,-0.613433838,vp11_334_Session3_d03_b07_47
1,-0.613433838,vp11_334_Session3_d03_b07_47
2,-0.613433838,vp11_334_Session3_d03_b07_47
0,-0.309692383,vp11_336_Session3_d03_b08_1
1,-0.309692383,vp11_336_Session3_d03_b08_1
2,-0.309692383,vp11_336_Session3_d03_b08_1
0,1.843902587890625,vp11_337_Session3_d03_b08_2
1,1.843902587890625,vp11_337_Session3_d03_b08_2
2,1.843902587890625,vp11_337_Session3_d03_b08_2
0,-3.658996582,vp11_338_Session3_d03_b08_3
1,-3.658996582,vp11_338_Session3_d03_b08_3
2,-3.658996582,vp11_338_Session3_d03_b08_3
0,10.029022216796875,vp11_339_Session3_d03_b08_4
1,10.029022216796875,vp11_339_Session3_d03_b08_4
2,10.029022216796875,vp11_339_Session3_d03_b08_4
0,2.620391845703125,vp11_340_Session3_d03_b08_5
1,2.620391845703125,vp11_340_Session3_d03_b08_5
2,2.620391845703125,vp11_340_Session3_d03_b08_5
0,20.02319336,vp11_342_Session3_d03_b08_7
1,20.02319336,vp11_342_Session3_d03_b08_7
2,20.02319336,vp11_342_Session3_d03_b08_7
0,4.194915771484375,vp11_343_Session3_d03_b08_8
1,4.194915771484375,vp11_343_Session3_d03_b08_8
2,4.194915771484375,vp11_343_Session3_d03_b08_8
0,0.12588501,vp11_345_Session3_d03_b08_10
1,0.12588501,vp11_345_Session3_d03_b08_10
2,0.12588501,vp11_345_Session3_d03_b08_10
0,-3.17868042,vp11_346_Session3_d03_b08_11
1,-3.17868042,vp11_346_Session3_d03_b08_11
2,-3.17868042,vp11_346_Session3_d03_b08_11
0,-0.051574707,vp11_348_Session3_d03_b08_13
1,-0.051574707,vp11_348_Session3_d03_b08_13
2,-0.051574707,vp11_348_Session3_d03_b08_13
0,-3.892578125,vp11_349_Session3_d03_b08_14
1,-3.892578125,vp11_349_Session3_d03_b08_14
2,-3.892578125,vp11_349_Session3_d03_b08_14
0,7.134399414,vp11_351_Session3_d03_b08_16
1,7.134399414,vp11_351_Session3_d03_b08_16
2,7.134399414,vp11_351_Session3_d03_b08_16
0,-1.647338867,vp11_352_Session3_d03_b08_17
1,-1.647338867,vp11_352_Session3_d03_b08_17
2,-1.647338867,vp11_352_Session3_d03_b08_17
0,21.068695068359375,vp11_354_Session3_d03_b08_19
1,21.068695068359375,vp11_354_Session3_d03_b08_19
2,21.068695068359375,vp11_354_Session3_d03_b08_19
0,-6.665313721,vp11_355_Session3_d03_b08_20
1,-6.665313721,vp11_355_Session3_d03_b08_20
2,-6.665313721,vp11_355_Session3_d03_b08_20
0,-11.30245972,vp11_356_Session3_d03_b08_21
1,-11.30245972,vp11_356_Session3_d03_b08_21
2,-11.30245972,vp11_356_Session3_d03_b08_21
0,1.309326172,vp11_357_Session3_d03_b08_22
1,1.309326172,vp11_357_Session3_d03_b08_22
2,1.309326172,vp11_357_Session3_d03_b08_22
0,5.300811767578125,vp11_358_Session3_d03_b08_23
1,5.300811767578125,vp11_358_Session3_d03_b08_23
2,5.300811767578125,vp11_358_Session3_d03_b08_23
0,6.560119629,vp11_360_Session3_d03_b08_25
1,6.560119629,vp11_360_Session3_d03_b08_25
2,6.560119629,vp11_360_Session3_d03_b08_25
0,-1.470977783,vp11_361_Session3_d03_b08_26
1,-1.470977783,vp11_361_Session3_d03_b08_26
2,-1.470977783,vp11_361_Session3_d03_b08_26
0,5.995086669921875,vp11_363_Session3_d03_b08_28
1,5.995086669921875,vp11_363_Session3_d03_b08_28
2,5.995086669921875,vp11_363_Session3_d03_b08_28
0,-0.848083496,vp11_364_Session3_d03_b08_29
1,-0.848083496,vp11_364_Session3_d03_b08_29
2,-0.848083496,vp11_364_Session3_d03_b08_29
0,1.783203125,vp11_366_Session3_d03_b08_31
1,1.783203125,vp11_366_Session3_d03_b08_31
2,1.783203125,vp11_366_Session3_d03_b08_31
0,-8.809448242,vp11_367_Session3_d03_b08_32
1,-8.809448242,vp11_367_Session3_d03_b08_32
